"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,122749892,119989874,7,,
2019,122749895,119989877,7,,
2019,122749899,119989881,7,,
2019,122749901,119989883,7,,
2019,122749957,119989941,7,,
2019,122749959,119989943,7,1,
2019,122749961,119989945,7,,
2019,122749963,119989947,7,,
2019,122749966,119989950,7,,
2019,122749968,119989952,7,,
2019,122749972,119989958,7,,
2019,122749975,119989961,7,,
2019,122750000,119989985,4,,
2019,122750005,119989991,7,,
2019,122750089,119990076,7,,
2019,122750091,119990077,7,,
2019,122750090,119990077,5,,
2019,122750095,119990083,7,,
2019,122750098,119990086,7,,
2019,122750099,119990088,7,,
2019,122750117,119990117,7,,
2019,122750120,119990119,7,,
2019,122750119,119990119,5,,
2019,122766786,120011864,7,,
2019,122791363,120036772,7,,
2019,122791368,120036777,7,,
2019,122791382,120036791,7,,
2019,122791385,120036794,7,,
2019,122791389,120036798,7,,
2019,122791436,120036846,7,,
2019,122791439,120036850,7,,
2019,122791443,120036855,7,0,
2019,122791634,120037070,7,,
2019,122791635,120037071,7,,
2019,122791638,120037074,7,,
2019,122791641,120037077,7,,
2019,122791644,120037080,7,,
2019,122791645,120037081,7,,
2019,122791719,120037153,6,,
2019,122791722,120037156,7,,
2019,122791811,120037250,7,,
2019,122791881,120037330,7,,
2019,122791882,120037331,5,,
2019,122791883,120037331,7,,
2019,122791918,120037378,6,,
2019,122791994,120037479,7,,
2019,122791993,120037479,4,,
2019,122792002,120037491,7,2,
2019,122792001,120037491,5,,1
2019,122792003,120037492,4,,
2019,122792005,120037496,6,,
2019,122792023,120037516,4,,
2019,122792100,120037616,7,,
2019,122792160,120037674,7,1,
2019,121099160,118114669,6,,
2019,121101402,118122130,7,,
2019,121101434,118122171,7,,
2019,121145248,118158226,6,,
2019,121145249,118158227,7,,
2019,121165652,118178988,5,,
2019,121165653,118178988,7,,
2019,121165722,118179059,6,,
2019,121165723,118179060,6,,
2019,121165813,118179173,6,,
2019,121165870,118179234,7,,
2019,121165985,118179358,7,,
2019,121165984,118179358,5,,
2019,121174801,118193456,6,,
2019,121638063,118713879,5,,1
2019,121638064,118713879,7,1,
2019,121638094,118713937,6,,
2019,121638097,118713939,7,,
2019,121638106,118713951,7,,
2019,121638143,118714006,7,,
2019,121638145,118714008,7,,
2019,121638147,118714010,7,1,
2019,121638148,118714011,7,,
2019,121638155,118714023,7,1,
2019,121638186,118714072,6,,
2019,121638189,118714076,1,,
2019,121638190,118714076,7,,
2019,121638192,118714078,4,,
2019,121638191,118714078,1,,
2019,121638201,118714086,4,,
2019,121638228,118714158,7,,
2019,121638239,118714170,7,,
2019,121638309,118714239,7,,
2019,121638811,118714795,7,,
2019,121638809,118714793,7,,
2019,121638814,118714798,6,,
2019,121639484,118715487,7,,
2019,120956793,117929755,7,,
2019,123645632,121042354,7,,
2019,123645760,121042522,7,,
2019,120956922,117929900,4,,
2019,120957175,117930197,7,0,
2019,120957174,117930197,5,,0
2019,120957426,117930494,7,,
2019,120957653,117930756,7,,
2019,120958601,117946801,7,,
2019,120958600,117946801,5,,
2019,122729920,119964416,6,,
2019,122729919,119964416,1,,
2019,122749652,119989606,7,,
2019,122749651,119989606,1,,
2019,122749653,119989607,7,,
2019,122749654,119989608,6,,
2019,122749655,119989609,5,,
2019,122749656,119989609,7,,
2019,122749662,119989624,6,,
2019,122749667,119989628,7,,
2019,122749682,119989650,7,,
2019,122749684,119989652,7,,
2019,122749690,119989659,5,,
2019,122749691,119989659,7,,
2019,122749701,119989670,7,,
2019,122749761,119989735,1,,
2019,122749762,119989735,6,,
2019,122749763,119989735,7,1,
2019,122749764,119989736,4,,
2019,122791526,120036945,7,,
2019,122749771,119989743,7,,
2019,122749772,119989744,7,,
2019,122749773,119989745,7,,
2019,122749776,119989748,7,,
2019,122749781,119989753,7,,
2019,122749808,119989786,7,,
2019,122749826,119989803,7,,
2019,122749836,119989813,7,,
2019,122749838,119989815,7,,
2019,122749842,119989819,7,,
2019,122749847,119989823,7,,
2019,122749848,119989823,8,,
2019,122749903,119989885,7,,
2019,122749906,119989888,7,,
2019,122749921,119989905,7,,
2019,122791520,120036940,4,,
2019,122791521,120036940,7,,
2019,122791523,120036942,7,,
2019,122791835,120037284,7,,
2019,123984703,121425016,7,,
2019,120357493,117216925,7,1,
2019,120595312,117491691,7,,
2019,123868623,121307761,7,1,
2019,120444781,117307169,7,,
2019,120395565,117250098,6,,
2019,120395631,117250158,7,,
2019,120395630,117250158,5,,
2019,120395653,117250179,7,,
2019,122749663,119989625,7,,
2019,122749670,119989631,6,,
2019,122749728,119989697,4,,
2019,122749729,119989698,7,,
2019,122749835,119989812,7,,
2019,122749840,119989817,7,,
2019,122749859,119989834,7,,
2019,122749943,119989927,4,,
2019,122749945,119989929,7,,
2019,122750055,119990043,7,,
2019,122750134,119990144,7,,
2019,122766941,120011975,4,,
2019,122766942,120011976,6,,
2019,122791458,120036870,7,,
2019,122791481,120036899,7,,
2019,122791505,120036925,7,,
2019,122791507,120036927,7,,
2019,122791510,120036930,7,,
2019,122791580,120037006,7,,
2019,122791581,120037007,7,,
2019,122791589,120037016,7,,
2019,122791591,120037018,7,,
2019,122791653,120037089,7,,
2019,121795130,118893324,7,,
2019,121795133,118893326,7,,
2019,121795186,118893388,4,,
2019,121795187,118893388,7,,
2019,120589756,117474165,7,,
2019,120589758,117474168,7,1,
2019,120589782,117474197,3,,
2019,120589784,117474197,7,,
2019,120589783,117474197,6,,
2019,120589805,117474217,6,,
2019,120589820,117474254,1,,
2019,120589821,117474254,6,,
2019,120589823,117474257,7,,
2019,120595013,117491270,7,,
2019,120589953,117474405,7,,
2019,120589831,117474265,4,,
2019,120590933,117475550,1,,
2019,120589839,117474276,7,,
2019,120589840,117474277,4,,
2019,120590000,117474471,6,,
2019,120594827,117475996,4,,
2019,120589859,117474298,7,,
2019,120589876,117474321,4,,
2019,120589878,117474323,7,,
2019,120589886,117474333,7,,
2019,120589888,117474335,7,,
2019,120589889,117474336,6,,
2019,120589898,117474344,7,,
2019,120589905,117474351,7,,
2019,120589908,117474355,7,,
2019,120589909,117474357,7,,
2019,120589914,117474365,4,,
2019,120589937,117474387,7,,
2019,120590066,117474566,7,,
2019,120590127,117474671,7,,
2019,120589947,117474398,4,,
2019,120589948,117474399,4,,
2019,120590043,117474531,7,,
2019,120590065,117474565,7,,
2019,120594989,117491242,7,,
2019,120590137,117474682,7,,
2019,120590143,117474689,7,,
2019,120590166,117474713,7,,
2019,120594826,117475995,7,1,
2019,120594909,117491129,7,,
2019,120594771,117475918,7,,
2019,120594800,117475950,7,,
2019,120959162,117947446,7,,
2019,120959362,117947660,7,,
2019,120959361,117947660,5,,
2019,121315083,118354980,7,,
2019,121315100,118355012,6,,
2019,121315103,118355017,7,,
2019,121315138,118355071,7,,
2019,121315698,118355742,4,,
2019,121315824,118355887,7,,
2019,121315656,118355686,4,,
2019,121315719,118355761,7,,
2019,121315684,118355725,4,,
2019,121315685,118355726,7,,
2019,121315721,118355764,6,,
2019,121315722,118355765,7,,
2019,121315733,118355781,7,,
2019,121315735,118355783,7,,
2019,121315743,118355793,7,,
2019,121315752,118355806,4,,
2019,121315758,118355811,7,,
2019,121315757,118355811,4,,
2019,121315788,118355846,7,,
2019,121315822,118355885,7,,
2019,121317212,118362391,7,,
2019,121317261,118362443,7,1,
2019,121317331,118362530,4,,
2019,121317510,118362743,6,,
2019,121317509,118362740,1,,
2019,121649650,118715665,4,,
2019,121650531,118726650,4,,
2019,121650597,118726718,7,,
2019,121650467,118726575,7,,
2019,121650482,118726591,7,,
2019,121650900,118727056,7,,
2019,122677172,119908611,7,,
2019,122677174,119908616,7,,
2019,122677351,119908836,4,,
2019,122677352,119908836,7,,
2019,121007355,118003284,7,,
2019,121007382,118003310,6,,
2019,121007384,118003315,7,,
2019,121007797,118003721,7,,
2019,121098867,118114309,7,,
2019,121098868,118114310,7,,
2019,121099308,118114861,6,,
2019,121099067,118114567,7,,
2019,121114596,118131138,7,,
2019,121099070,118114572,7,,
2019,121099076,118114579,7,,
2019,121099158,118114666,6,,
2019,121099309,118114862,7,,
2019,121099321,118114874,7,,
2019,121101419,118122153,7,,
2019,121101592,118122386,4,,
2019,121101433,118122170,7,,
2019,121101438,118122175,7,,
2019,121101649,118122450,7,,
2019,121101662,118122461,6,,
2019,121101663,118122462,7,,
2019,121101553,118122343,7,,
2019,121101558,118122349,6,,
2019,121101594,118122386,7,,
2019,121101593,118122386,5,,
2019,121101595,118122387,7,,
2019,121101664,118122463,7,,
2019,121101699,118122501,4,,
2019,122792067,120037576,6,,
2019,122792073,120037583,5,,
2019,122792074,120037583,7,,
2019,122792077,120037587,7,,
2019,122792076,120037587,5,,
2019,122792081,120037590,7,,
2019,122792080,120037590,5,,
2019,122792085,120037592,7,,
2019,122792084,120037592,5,,
2019,123985682,121426020,7,,
2019,123985694,121426032,7,,
2019,123985733,121426072,7,,
2019,123985765,121451118,7,,
2019,120589752,117474161,6,,
2019,120589753,117474162,7,,
2019,120704019,117629271,7,,
2019,120716338,117636739,4,,
2019,122791590,120037017,7,,
2019,122791592,120037019,1,,
2019,121638073,118713897,7,,
2019,121638074,118713898,6,,
2019,121638135,118713995,7,,
2019,121638209,118714110,1,,
2019,121638216,118714126,7,,
2019,121638215,118714126,4,,
2019,120386941,117246292,7,,
2019,120386940,117246292,5,,
2019,120394791,117249225,7,,
2019,122129814,119271485,6,,
2019,122130865,119272710,6,,
2019,121315058,118354948,7,,
2019,122195466,119353391,7,,
2019,122195467,119353392,6,,
2019,121317273,118362455,7,0,
2019,121315811,118355874,4,,
2019,121315813,118355876,7,,
2019,121315820,118355883,7,,
2019,121317415,118362628,7,,
2019,121317789,118363053,7,,
2019,121317616,118362865,7,,
2019,117240993,113663386,5,,
2019,117240994,113663386,7,,
2019,117240997,113663388,7,1,
2019,117241006,113663396,7,,
2019,117241056,113663451,7,,
2019,117241057,113663452,7,,
2019,117241058,113663453,7,,
2019,117241061,113663455,7,,
2019,117241060,113663455,4,,
2019,117241073,113663468,4,,
2019,117241074,113663469,4,,
2019,117241076,113663472,7,1,
2019,117241075,113663472,5,,1
2019,117241077,113663473,4,,
2019,117241079,113663475,7,,
2019,117241080,113663476,7,,
2019,117241081,113663477,4,,
2019,117241083,113663482,1,,
2019,117241151,113663548,7,,
2019,117241153,113663550,4,,
2019,117241166,113663568,7,,
2019,117241167,113663569,7,,
2019,117241171,113663573,6,,
2019,117241215,113663625,4,,
2019,117241219,113663628,7,,
2019,117241220,113663629,7,,
2019,117241223,113663632,7,,
2019,117241224,113663634,7,,
2019,117241225,113663635,4,,
2019,117241227,113663637,7,,
2019,117241228,113663638,7,,
2019,117241229,113663639,7,,
2019,117241254,113663669,7,,
2019,117241256,113663671,7,,
2019,117241259,113663675,7,,
2019,117241260,113663676,7,,
2019,117241262,113663679,7,1,
2019,117241412,113663859,4,,
2019,117241413,113663860,7,1,
2019,117241414,113663861,4,,
2019,117241416,113663863,7,,
2019,117241485,113663952,3,,
2019,117241486,113663953,7,1,
2019,117241491,113663956,7,1,
2019,117241490,113663956,5,,1
2019,117241512,113663977,7,,
2019,117241563,113664041,4,,
2019,117241670,113664169,5,,1
2019,117241671,113664169,7,1,
2019,117241674,113664171,7,,
2019,117241677,113664174,4,,
2019,117241678,113664175,7,,
2019,117241680,113664177,7,,
2019,117241681,113664178,7,1,
2019,117241715,113664217,7,,
2019,117241718,113664219,7,,
2019,117241721,113664223,7,,
2019,117241722,113664225,6,,
2019,117241723,113664227,7,,
2019,117241724,113664230,7,,
2019,117241725,113664231,7,1,
2019,117241726,113664232,4,,
2019,117241727,113664233,4,,
2019,117241728,113664234,4,,
2019,117241752,113664259,4,,
2019,117241753,113664260,7,,
2019,117241754,113664261,7,,
2019,117241756,113664263,7,,
2019,117241757,113664264,7,,
2019,117241758,113664265,5,,1
2019,117241759,113664265,7,1,
2019,117241762,113664268,7,1,
2019,117241761,113664268,5,,1
2019,117241763,113664269,7,,
2019,117241766,113664273,1,,
2019,117241789,113664301,7,,
2019,117241797,113664311,7,,
2019,117241799,113664313,8,,
2019,117241815,113664340,7,1,
2019,117241814,113664340,5,,1
2019,117241825,113664351,7,,
2019,117241829,113664354,7,1,
2019,117241836,113664361,7,,
2019,117241839,113664364,7,,
2019,117241864,113664398,7,1,
2019,117241865,113664399,7,,
2019,117241866,113664400,7,,
2019,117241867,113664401,7,,
2019,117241868,113664403,7,,
2019,117241872,113664411,7,,
2019,117241873,113664412,7,,
2019,117241934,113664479,4,,
2019,117241935,113664480,4,,
2019,117241958,113664506,4,,
2019,117242009,113664566,7,,
2019,117242020,113664579,7,,
2019,117242021,113664580,4,,
2019,117242022,113664581,7,,
2019,117242032,113664591,7,1,
2019,117242031,113664591,5,,1
2019,117242035,113664593,7,,
2019,117242042,113664602,2,,
2019,117242055,113664617,7,,
2019,117242057,113664619,7,,
2019,117242097,113664669,7,1,
2019,117242096,113664669,5,,1
2019,117242101,113664674,7,,
2019,117242195,113664791,1,,
2019,117242196,113664792,7,1,
2019,117242264,113664872,7,,
2019,117242265,113664873,7,,
2019,117242266,113664874,7,,
2019,117242267,113664875,7,,
2019,117242270,113664877,7,,
2019,117242275,113664894,7,,
2019,117242276,113664895,6,,
2019,117242305,113664936,7,,
2019,117242312,113664943,7,,
2019,117242321,113664954,4,,
2019,117242323,113664958,7,,
2019,117242324,113664960,4,,
2019,117242325,113664961,7,,
2019,117242326,113664963,4,,
2019,117242338,113664994,7,,
2019,117242355,113665012,4,,
2019,117242356,113665013,4,,
2019,117242357,113665015,7,,
2019,117242358,113665016,7,,
2019,117242365,113665025,4,,
2019,117242366,113665026,4,,
2019,117242367,113665027,4,,
2019,117242372,113665037,5,,
2019,117242373,113665037,7,,
2019,117242404,113665065,7,,
2019,117242403,113665065,5,,
2019,117242408,113665069,7,,
2019,117242410,113665071,7,,
2019,117242412,113665073,7,,
2019,117242429,113665095,7,,
2019,117242430,113665096,1,,
2019,117242434,113665101,5,,1
2019,117242435,113665101,7,1,
2019,117242442,113665112,7,,
2019,117242443,113665113,7,,
2019,117242444,113665114,7,,
2019,117242446,113665115,7,,
2019,117242445,113665115,1,,
2019,117242447,113665116,4,,
2019,117242448,113665117,3,,
2019,117242449,113665117,7,,
2019,117242450,113665118,7,,
2019,117242451,113665119,4,,
2019,117242454,113665123,4,,
2019,117242455,113665124,7,,
2019,117242464,113665135,7,,
2019,117242465,113665136,7,,
2019,117242466,113665138,4,,
2019,117618123,114082935,4,,
2019,117618115,114082923,7,,
2019,117587896,114056524,7,,
2019,117587898,114056526,4,,
2019,117618678,114083505,4,,
2019,117618125,114082937,7,,
2019,117618240,114083059,5,,
2019,117618241,114083059,7,,
2019,117618242,114083060,4,,
2019,117618346,114083168,6,,
2019,117618348,114083170,6,,
2019,117618349,114083171,6,,
2019,117618351,114083173,6,,
2019,117618355,114083177,6,,
2019,117618357,114083179,6,,
2019,117618373,114083194,6,,
2019,117618382,114083201,6,,
2019,117618388,114083206,6,,
2019,117618389,114083206,7,1,
2019,117618387,114083206,5,,1
2019,117618397,114083214,6,,
2019,117618605,114083406,7,,
2019,117661744,114129992,7,,
2019,117634466,114112697,7,1,
2019,117631274,114109416,7,,
2019,117634463,114112691,7,1,
2019,117634465,114112695,4,,
2019,117661698,114129937,7,,
2019,120552084,117435468,7,,
2019,120552128,117435528,6,,
2019,119032555,116118310,7,,
2019,119032535,116118287,7,,
2019,118785391,115879320,7,,
2019,118788746,115892792,7,,
2019,118815024,115894120,6,,
2019,118815038,115894138,7,,
2019,120968333,117942502,4,,
2019,120968386,117942558,6,,
2019,120968433,117942612,4,,
2019,120968435,117942612,7,,
2019,120968434,117942612,5,,
2019,120968749,117942967,7,,
2019,117451084,113902670,6,,
2019,117451086,113902672,6,,
2019,117451102,113902687,6,,
2019,117460107,113912312,6,,
2019,118332651,115290245,7,,
2019,121143895,118166532,6,,
2019,121143904,118166540,7,,
2019,121143906,118166541,7,,
2019,121143905,118166541,4,,
2019,121144001,118166628,4,,
2019,121144002,118166629,7,,
2019,121144003,118166631,4,,
2019,121144093,118166742,1,,
2019,120581722,117476127,7,,
2019,120581736,117476149,7,,
2019,120582043,117481399,7,,
2019,120581996,117481351,7,,
2019,120581761,117476179,7,,
2019,120581764,117476182,7,,
2019,120581772,117476189,7,,
2019,120581771,117476189,5,,
2019,120581773,117476190,7,,
2019,120581774,117476191,7,,
2019,120581804,117481101,6,,
2019,120581805,117481102,6,,
2019,120581806,117481103,7,,
2019,120581809,117481108,6,,
2019,120581829,117481132,6,,
2019,120582000,117481354,7,,
2019,120582042,117481399,5,,
2019,120582044,117481400,5,,
2019,120582045,117481400,7,,
2019,120582046,117481401,7,,
2019,120582047,117481402,7,,
2019,120582048,117481403,7,,
2019,120582049,117481404,7,,
2019,120582204,117481571,7,1,
2019,120582114,117481468,7,,
2019,120582118,117481472,4,,
2019,120582164,117481514,7,,
2019,120582136,117481486,7,,
2019,120582137,117481487,4,,
2019,120582138,117481487,7,,
2019,120582174,117481525,8,,
2019,117634456,114112679,7,,
2019,117229229,113661426,7,,
2019,117229249,113661454,7,,
2019,117229344,113661557,4,,
2019,117229345,113661558,7,,
2019,117241785,113664293,6,,
2019,121019627,118007763,7,,
2019,121019599,118007725,7,,
2019,120552336,117435827,3,,
2019,120583163,117482670,7,1,
2019,120583189,117482706,7,,
2019,122026385,119144903,7,,
2019,117807576,114336287,6,,
2019,117807662,114336380,4,,
2019,124462294,121996114,4,,
2019,117229124,113661320,7,,
2019,117229127,113661323,5,,
2019,117229128,113661323,7,,
2019,117244360,113682190,4,,
2019,117244361,113682190,7,,
2019,117244362,113682191,7,,
2019,118332726,115290339,7,,
2019,118332727,115290340,4,,
2019,118332728,115290341,5,,1
2019,118332729,115290341,7,1,
2019,118648138,115714387,6,,
2019,117242471,113665142,4,,
2019,117242472,113665144,4,,
2019,117242475,113665148,7,,
2019,117242494,113665169,7,,
2019,117242495,113665170,7,,
2019,117242496,113665171,7,,
2019,117242497,113665172,7,,
2019,117242498,113665173,7,,
2019,117242499,113665174,7,,
2019,117242500,113665175,4,,
2019,117242501,113665176,7,,
2019,117242502,113665177,7,,
2019,117242503,113665178,7,,
2019,117242504,113665179,7,,
2019,117242505,113665180,7,,
2019,117242506,113665181,7,,
2019,117242507,113665182,7,,
2019,117242510,113665185,7,,
2019,117242511,113665186,7,,
2019,117242512,113665187,7,,
2019,117242513,113665188,7,,
2019,117242515,113665190,7,,
2019,117242516,113665191,7,,
2019,117242517,113665192,7,,
2019,117242518,113665193,7,,
2019,117242519,113665194,7,,
2019,117242520,113665195,7,,
2019,117242521,113665196,7,,
2019,117242522,113665197,4,,
