"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,38269912,123695491,1,13-APR-20,1,"N",16,5,40,"M",1,2,"R","","",40,0
2020,38269913,123695498,1,03-MAY-20,1,"N",49,5,24,"M",1,1,"R","","",24,0
2020,38269920,123695514,1,23-APR-20,3,"N",51,5,31,"M",1,3,"N","","",31,0
2020,38269999,123695726,1,21-APR-20,3,"N",51,5,40,"M",0,3,"R","","",40,0
2020,38270005,123695731,1,10-FEB-20,1,"N",16,5,43,"M",1,3,"R","","",43,0
2020,38270007,123695733,1,22-APR-20,2,"N",16,5,27,"F",1,2,"N","","",27,0
2020,38262955,123687817,1,06-MAY-20,2,"N",51,5,20,"M",2,3,"U","","",20,0
2020,38270178,123701397,1,21-APR-20,1,"N",49,5,38,"M",2,2,"N","","",38,0
2020,38270179,123701397,2,21-APR-20,1,"N",49,5,24,"F",1,2,"N","","",24,0
2020,38270184,123701483,1,26-APR-20,1,"N",36,5,19,"M",4,2,"R","","",19,0
2020,38270198,123701581,1,29-APR-20,1,"N",16,5,43,"M",1,2,"N","","",43,0
2020,38270202,123701606,1,29-APR-20,1,"N",51,5,42,"F",1,2,"R","","",42,0
2020,38270203,123701614,1,30-APR-20,1,"N",16,5,28,"M",4,3,"N","","",28,0
2020,38270316,123702067,1,14-MAR-20,1,"N",39,5,37,"M",1,3,"R","","",37,0
2020,38270323,123702116,1,07-APR-20,3,"C",16,5,46,"M",1,2,"R","","",46,0
2020,38270343,123702233,1,28-APR-20,2,"N",24,5,29,"F",1,2,"R","","",29,0
2020,38270349,123702250,1,01-MAY-20,1,"N",16,5,22,"M",0,,"","","",22,0
2020,38270412,123702506,1,30-APR-20,1,"N",16,5,22,"M",0,,"","","",22,0
2020,38244388,123627498,1,24-FEB-20,2,"N",16,5,18,"F",1,3,"N","","",18,0
2020,38253483,123656169,1,28-APR-20,1,"N",36,5,62,"M",1,3,"R","","",62,0
2020,38253488,123656192,1,29-APR-20,1,"N",44,5,43,"M",2,2,"R","","",43,0
2020,38236939,123588784,1,06-MAY-20,2,"N",41,5,27,"M",2,3,"U","","",27,0
2020,38342610,123934395,1,19-APR-20,2,"N",5,5,33,"M",1,3,"","","",33,0
2020,38342525,123934166,1,10-MAY-20,3,"N",16,5,21,"M",1,2,"N","","",21,0
2020,38342618,123934421,1,26-APR-20,3,"N",51,5,27,"M",2,3,"","","",27,0
2020,38342619,123934423,1,26-APR-20,3,"N",49,5,37,"M",1,3,"","","",37,0
2020,38342631,123934488,1,03-MAY-20,1,"N",16,5,29,"M",1,3,"R","","",29,0
2020,38342633,123934504,1,07-MAY-20,1,"N",51,5,28,"M",1,2,"R","","",28,0
2020,38345004,123946968,1,30-APR-20,3,"N",51,5,64,"M",1,2,"R","","",64,0
2020,38345005,123946968,2,30-APR-20,3,"N",51,5,38,"M",1,2,"R","","",38,0
2020,38345013,123947003,1,10-MAY-20,3,"N",49,5,44,"M",1,3,"N","","",44,0
2020,38270027,123695813,1,20-APR-20,1,"N",49,5,58,"M",0,3,"R","","",58,0
2020,38270028,123695819,1,21-APR-20,2,"N",23,5,61,"F",2,2,"R","","",61,0
2020,38270029,123695828,1,23-APR-20,1,"N",27,5,32,"F",0,3,"R","","",32,0
2020,38270074,123696019,1,30-APR-20,2,"N",51,5,31,"M",0,2,"N","","",31,0
2020,38270288,123701942,1,03-MAY-20,2,"N",51,5,27,"M",1,,"","","",27,0
2020,38270427,123702542,1,27-APR-20,1,"N",16,5,17,"M",0,,"","R","",17,0
2020,38399512,124136110,1,13-MAY-20,3,"N",46,5,32,"M",3,2,"N","","",32,0
2020,38399513,124136113,1,15-MAY-20,1,"N",51,5,34,"M",0,3,"R","","",34,0
2020,39477224,127606031,2,18-AUG-20,3,"N",16,5,27,"F",4,3,"N","","",27,0
2020,39477223,127606031,1,18-AUG-20,3,"N",16,5,27,"M",1,3,"N","","",27,0
2020,39477226,127606034,1,15-AUG-20,1,"N",51,5,28,"M",1,3,"R","","",28,0
2020,39477316,127611384,1,30-JUL-20,1,"N",51,5,53,"M",1,,"N","","",53,0
2020,39477318,127611392,1,31-JUL-20,1,"N",51,5,43,"M",1,2,"R","","",43,0
2020,39027406,126371431,1,14-JUL-20,2,"N",23,5,42,"M",1,,"","","",42,0
2020,39027483,126371654,1,20-JUL-20,3,"N",16,5,39,"M",2,3,"R","","",39,0
2020,40241494,130143567,2,18-MAR-20,1,"C",40,5,16,"M",2,2,"R","R","",16,0
2020,40241493,130143567,1,18-MAR-20,1,"C",40,5,17,"M",0,,"N","R","",17,0
2020,40241495,130143567,3,19-MAR-20,1,"C",40,5,16,"M",2,,"N","R","",16,0
2020,40241496,130143569,1,22-OCT-20,2,"N",51,5,20,"M",1,3,"R","","",20,0
2020,39966480,129253040,1,03-OCT-20,3,"N",47,5,12,"M",1,3,"R","R","",12,0
2020,40111365,129752981,1,14-SEP-20,3,"N",44,5,47,"M",1,2,"R","","",47,0
2020,39966754,129254363,1,29-MAR-20,2,"N",23,5,19,"M",0,3,"R","","",19,0
2020,39966772,129254486,1,10-APR-20,2,"N",23,5,41,"M",2,3,"N","","",41,0
2020,39479275,127617734,1,12-AUG-20,1,"M",44,5,63,"M",1,3,"R","","",63,0
2020,39459108,127539870,1,04-FEB-20,3,"N",51,5,27,"M",2,2,"R","","",27,0
2020,41519926,134402540,1,29-OCT-20,1,"N",16,5,22,"F",0,3,"U","","",22,0
2020,41519927,134402540,2,29-OCT-20,2,"N",16,5,22,"F",1,3,"U","","",22,0
2020,39449830,127487715,1,14-AUG-20,2,"N",39,5,29,"M",1,2,"","","",29,0
2020,41225378,133492082,1,22-OCT-20,1,"N",27,5,30,"F",1,3,"R","","",30,0
2020,41225422,133492205,1,18-NOV-20,1,"N",27,5,28,"M",1,2,"R","","",28,0
2020,40342117,130444000,1,31-OCT-20,1,"N",16,5,38,"M",1,3,"U","","",38,0
2020,40342152,130444098,1,31-OCT-20,1,"N",27,5,34,"F",2,2,"R","","",34,0
2020,40342156,130444183,1,14-OCT-20,3,"N",51,5,36,"M",1,2,"R","","",36,0
2020,40342167,130444223,1,22-OCT-20,2,"N",23,5,18,"F",2,3,"N","","",18,0
2020,40342173,130444243,1,27-AUG-20,1,"C",47,5,52,"M",2,3,"U","","",52,0
2020,40342219,130444503,1,31-OCT-20,2,"N",35,5,32,"M",0,3,"N","","",32,0
2020,40342223,130444524,2,05-OCT-20,1,"N",16,5,60,"F",3,2,"U","","",60,0
2020,40342222,130444524,1,05-OCT-20,1,"N",16,5,38,"F",3,2,"U","","",38,0
2020,40342224,130444524,3,05-OCT-20,3,"N",16,5,46,"M",0,3,"U","","",46,0
2020,40342231,130444543,1,29-OCT-20,2,"N",5,5,37,"M",1,1,"R","","",37,0
2020,40210987,130103002,1,14-SEP-20,2,"N",51,5,22,"M",1,2,"N","","",22,0
2020,40210990,130103011,1,02-OCT-20,2,"M",16,5,23,"F",1,3,"N","","",23,0
2020,40210992,130103019,1,22-OCT-20,2,"N",45,5,22,"M",1,3,"R","","",22,0
2020,40211048,130103198,1,30-SEP-20,2,"N",23,5,45,"M",3,3,"N","","",45,0
2020,40219509,130105881,1,12-MAR-20,2,"N",44,5,43,"M",1,2,"","","",43,0
2020,40219514,130105887,1,06-SEP-20,2,"N",51,5,48,"M",1,1,"R","","",48,0
2020,40219522,130105894,1,10-OCT-20,1,"N",51,5,44,"F",1,2,"N","","",44,0
2020,40219535,130105917,1,22-OCT-20,1,"N",21,5,26,"M",1,2,"","","",26,0
2020,40230001,130107764,1,14-OCT-20,1,"N",16,5,32,"M",1,2,"R","","",32,0
2020,40230005,130107771,1,12-OCT-20,1,"N",28,5,32,"M",1,1,"","","",32,0
2020,40230006,130107771,2,12-OCT-20,1,"N",16,5,32,"F",1,2,"","","",32,0
2020,40230150,130108338,1,01-JUN-20,2,"N",23,5,34,"M",1,3,"","","",34,0
2020,40230168,130108357,1,14-SEP-20,3,"N",16,5,32,"M",0,3,"R","","",32,0
2020,40230171,130108365,1,09-OCT-20,1,"N",23,5,22,"F",2,3,"R","","",22,0
2020,40230172,130108365,2,09-OCT-20,1,"N",23,5,19,"F",2,2,"N","","",19,0
2020,40230174,130108374,1,22-OCT-20,2,"N",23,5,31,"M",1,2,"N","","",31,0
2020,39477769,127612678,1,18-AUG-20,1,"N",16,5,18,"M",0,3,"U","","",18,0
2020,39477770,127612678,2,18-AUG-20,1,"N",16,5,22,"F",1,2,"U","","",22,0
2020,40053409,129577642,1,10-OCT-20,2,"N",23,5,34,"F",1,3,"N","","",34,0
2020,39966689,129253846,1,22-FEB-20,2,"N",23,5,22,"M",2,2,"N","","",22,0
2020,39966733,129254155,1,19-MAR-20,2,"N",23,5,36,"F",1,2,"U","","",36,0
2020,39966739,129254219,1,24-MAR-20,2,"N",49,5,27,"M",0,3,"N","","",27,0
2020,39966745,129254292,1,27-MAR-20,3,"N",23,5,54,"M",2,2,"N","","",54,0
2020,39966762,129254419,1,02-APR-20,3,"N",40,5,13,"M",2,2,"R","H","",13,0
2020,39966764,129254419,3,02-APR-20,3,"N",40,5,13,"M",2,2,"N","H","",13,0
2020,39966763,129254419,2,02-APR-20,3,"N",40,5,14,"M",2,1,"R","H","",14,0
2020,39966765,129254419,4,02-APR-20,3,"N",40,5,12,"M",2,2,"N","H","",12,0
2020,39966768,129254440,1,03-APR-20,2,"N",23,5,21,"F",0,3,"N","","",21,0
2020,41005369,132589043,1,08-OCT-20,2,"N",20,5,24,"M",2,2,"U","","",24,0
2020,39994338,129377881,1,30-SEP-20,3,"N",51,5,24,"M",1,,"","","",24,0
2020,40009543,129406149,1,10-OCT-20,2,"N",23,5,34,"F",1,2,"U","","",34,0
2020,40009542,129406148,1,11-OCT-20,1,"N",27,5,20,"M",1,3,"R","","",20,0
2020,40009545,129406153,1,24-SEP-20,2,"N",23,5,30,"F",1,2,"","","",30,0
2020,40009553,129406210,1,06-SEP-20,1,"N",28,5,29,"M",1,2,"","","",29,0
2020,40009556,129406218,1,11-OCT-20,1,"N",16,5,38,"M",2,2,"N","","",38,0
2020,40009588,129406344,1,07-OCT-20,2,"N",27,5,31,"M",0,,"R","","",31,0
2020,40009595,129406365,1,09-OCT-20,1,"N",51,5,24,"M",1,3,"N","","",24,0
2020,40009604,129406413,1,08-OCT-20,2,"N",2,5,21,"M",2,3,"U","","",21,0
2020,39641570,128161136,1,25-AUG-20,2,"N",23,5,33,"M",0,3,"U","","",33,0
2020,39849078,128971218,1,26-AUG-20,2,"N",23,5,64,"M",1,2,"R","","",64,0
2020,39859822,128991854,1,18-JUN-20,1,"N",27,5,30,"M",1,2,"R","","",30,0
2020,39337660,127200710,1,03-AUG-20,2,"N",2,5,45,"F",2,2,"N","","",45,0
2020,39364891,127264302,1,02-JUN-20,3,"N",44,5,32,"M",1,2,"R","","",32,0
2020,39392994,127380141,1,10-JUL-20,3,"N",27,5,40,"M",4,3,"","","",40,0
2020,39476401,127602342,1,13-AUG-20,1,"C",16,5,28,"F",2,2,"R","","",28,0
2020,40930055,132408203,1,20-OCT-20,2,"N",45,5,16,"M",2,3,"U","H","",16,0
2020,40930066,132408249,1,16-DEC-20,3,"N",51,5,24,"M",2,2,"R","","",24,0
2020,40930073,132408284,1,16-DEC-20,1,"N",27,5,33,"M",2,3,"R","","",33,0
2020,40930081,132408306,1,12-NOV-20,2,"N",23,5,31,"F",2,2,"N","","",31,0
2020,40930086,132408336,1,17-DEC-20,2,"N",35,5,30,"M",1,3,"R","","",30,0
2020,40188977,130033326,1,28-SEP-20,2,"N",14,5,34,"M",1,2,"R","","",34,0
2020,40292662,130256882,1,28-OCT-20,1,"N",45,5,31,"M",2,2,"","","",31,0
2020,40292663,130256882,2,28-OCT-20,1,"N",45,5,31,"M",2,2,"","","",31,0
2020,38983478,126211647,1,18-JUL-20,2,"N",51,5,35,"F",1,,"","","",35,0
2020,39946440,129233564,2,01-SEP-20,3,"N",28,5,27,"F",1,1,"","","",27,0
2020,39946439,129233564,1,01-SEP-20,1,"N",21,5,22,"M",1,1,"","","",22,0
2020,40009548,129406174,1,03-OCT-20,1,"N",27,5,42,"F",2,2,"","","",42,0
2020,40009844,129407674,5,07-JUN-20,2,"N",51,5,54,"M",1,2,"R","","",54,0
2020,40009843,129407673,2,12-OCT-20,2,"N",16,5,19,"F",1,2,"R","","",19,0
2020,40009842,129407673,1,02-JUN-20,2,"N",16,5,15,"F",1,2,"R","R","",15,0
2020,40009845,129407675,1,18-AUG-20,2,"C",44,5,29,"M",1,2,"R","","",29,0
2020,40009847,129407677,1,16-AUG-20,1,"N",16,5,49,"M",1,2,"R","","",49,0
2020,40009848,129407678,1,12-OCT-20,2,"N",5,5,34,"F",1,2,"R","","",34,0
2020,40009855,129407684,1,28-SEP-20,1,"N",16,5,36,"M",1,2,"R","","",36,0
2020,40009900,129408027,1,10-OCT-20,1,"N",16,5,35,"M",1,1,"N","","",35,0
2020,40009923,129408136,1,10-OCT-20,2,"N",23,5,21,"F",0,3,"","","",21,0
2020,40010124,129408971,1,01-OCT-20,1,"N",16,5,31,"M",0,,"","","",31,0
2020,40010128,129408974,1,12-OCT-20,1,"N",16,5,38,"M",0,,"","","",38,0
2020,40010188,129409205,1,24-SEP-20,3,"N",35,5,40,"M",1,3,"R","","",40,0
2020,40010187,129409205,3,24-SEP-20,3,"N",35,5,36,"M",1,3,"R","","",36,0
2020,40010186,129409205,2,24-SEP-20,3,"N",35,5,23,"F",1,3,"R","","",23,0
2020,40974518,132519274,1,07-SEP-20,1,"N",56,5,40,"M",4,2,"","","",40,0
2020,39993778,129376186,1,15-SEP-20,2,"N",51,5,21,"M",2,2,"N","","",21,0
2020,39991072,129325697,1,07-AUG-20,1,"N",21,5,20,"F",2,2,"R","","",20,0
2020,39991999,129334744,1,18-SEP-20,2,"N",39,5,33,"M",1,3,"","","",33,0
2020,39992059,129335166,1,05-SEP-20,3,"N",51,5,46,"M",2,2,"","","",46,0
2020,39992060,129335169,1,05-SEP-20,3,"N",27,5,26,"F",1,3,"","","",26,0
2020,39992062,129335205,1,06-SEP-20,3,"N",51,5,42,"M",1,2,"","","",42,0
2020,39992063,129335224,1,07-SEP-20,3,"N",49,5,24,"M",1,3,"","","",24,0
2020,39992064,129335224,2,07-SEP-20,3,"N",44,5,27,"F",1,2,"","","",27,0
2020,41021272,132652339,1,23-OCT-20,3,"N",49,5,34,"F",1,2,"","","",34,0
2020,40009605,129406418,1,10-OCT-20,3,"N",28,5,35,"M",0,3,"U","","",35,0
2020,40010182,129409182,1,08-OCT-20,2,"N",23,5,36,"M",1,3,"N","","",36,0
2020,40009975,129408313,1,07-OCT-20,2,"N",23,5,29,"F",2,3,"","","",29,0
2020,40009626,129406536,1,09-OCT-20,2,"N",5,5,33,"F",1,2,"N","","",33,0
2020,40009627,129406537,1,07-OCT-20,1,"N",16,5,48,"M",1,2,"","","",48,0
2020,40009876,129407854,1,11-OCT-20,1,"N",16,5,26,"M",1,1,"","","",26,0
2020,40011805,129427293,1,04-SEP-20,1,"N",16,5,53,"M",2,3,"U","","",53,0
2020,40009992,129408379,1,03-MAY-20,1,"N",49,5,23,"M",2,3,"R","","",23,0
2020,40010157,129409053,1,07-OCT-20,2,"N",23,5,26,"M",1,2,"","","",26,0
2020,40010183,129409186,1,09-OCT-20,2,"N",23,5,55,"M",2,2,"N","","",55,0
2020,40010185,129409201,2,11-SEP-20,1,"N",16,5,34,"F",1,3,"U","","",34,0
2020,40010184,129409201,1,11-SEP-20,1,"N",16,5,36,"M",0,3,"U","","",36,0
2020,40010189,129409206,1,30-SEP-20,3,"N",27,5,45,"F",1,3,"R","","",45,0
2020,40010191,129409209,2,10-OCT-20,1,"N",45,5,19,"M",2,3,"N","","",19,0
2020,40010192,129409209,1,10-OCT-20,1,"N",45,5,18,"M",2,3,"U","","",18,0
2020,40012228,129428509,1,09-OCT-20,2,"N",39,5,28,"M",0,3,"R","","",28,0
2020,40082741,129679890,1,15-JUL-20,1,"N",16,5,33,"F",1,2,"N","","",33,0
2020,41951512,135775641,1,27-JAN-20,1,"N",32,5,32,"M",2,,"U","","",32,0
2020,41951521,135775648,3,27-NOV-20,2,"N",23,5,17,"F",2,2,"","R","",17,0
2020,41951523,135775648,5,27-NOV-20,2,"N",23,5,19,"F",2,2,"","","",19,0
2020,41951520,135775648,2,27-NOV-20,2,"N",23,5,23,"F",2,2,"","","",23,0
2020,41951522,135775648,4,27-NOV-20,2,"N",23,5,19,"F",2,2,"","","",19,0
2020,41951519,135775648,1,27-NOV-20,2,"N",23,5,16,"F",2,2,"","R","",16,0
2020,39983018,129303966,1,14-SEP-20,1,"N",27,5,32,"M",1,2,"R","","",32,0
2020,39983237,129305648,1,28-SEP-20,2,"N",5,5,21,"M",1,3,"U","","",21,0
2020,38959912,126138805,1,08-JUL-20,1,"N",63,5,39,"M",1,3,"U","","",39,0
2020,39945966,129225645,1,29-SEP-20,1,"N",35,5,49,"F",0,,"","","",49,0
2020,39989898,129314332,1,02-OCT-20,2,"N",23,5,42,"F",3,2,"R","","",42,0
2020,39989899,129314334,1,27-SEP-20,2,"N",49,5,32,"M",1,2,"N","","",32,0
2020,40239519,130131131,2,21-OCT-20,1,"N",16,5,20,"M",1,3,"","","",20,0
2020,40239518,130131131,1,21-OCT-20,1,"N",16,5,37,"M",0,2,"","","",37,0
2020,40240094,130133898,1,21-OCT-20,2,"N",16,5,27,"M",1,,"","","",27,0
2020,40519331,131051564,1,30-OCT-20,1,"N",5,5,38,"M",2,2,"N","","",38,0
2020,40519332,131051567,1,03-OCT-20,1,"N",51,5,42,"M",2,2,"N","","",42,0
2020,40239729,130131914,1,02-SEP-20,2,"N",23,5,32,"M",1,3,"","","",32,0
2020,40519333,131051573,1,16-NOV-20,1,"N",51,5,21,"M",2,2,"R","","",21,0
2020,40519334,131051576,1,13-NOV-20,2,"N",23,5,21,"F",2,2,"N","","",21,0
2020,40519335,131051581,1,05-NOV-20,2,"N",23,5,23,"M",2,2,"N","","",23,0
2020,40519336,131051582,1,05-NOV-20,2,"N",23,5,23,"M",2,2,"N","","",23,0
2020,40519337,131051583,1,07-NOV-20,2,"N",23,5,41,"F",1,2,"N","","",41,0
2020,40240090,130133869,2,21-OCT-20,1,"C",16,5,28,"M",1,2,"R","","",28,0
2020,40240089,130133869,1,21-OCT-20,1,"N",27,5,55,"M",1,2,"","","",55,0
2020,40519350,131051628,1,12-NOV-20,2,"N",16,5,42,"M",2,2,"N","","",42,0
2020,40519352,131051646,1,14-NOV-20,1,"N",51,5,24,"F",2,2,"U","","",24,0
2020,40081802,129676563,1,30-SEP-20,2,"N",47,5,16,"M",1,2,"","R","",16,0
2020,40613758,131379253,1,24-NOV-20,1,"N",27,5,44,"M",1,2,"R","","",44,0
2020,40082607,129679099,1,07-OCT-20,2,"N",16,5,32,"F",1,3,"U","","",32,0
2020,40082637,129679257,1,15-OCT-20,1,"N",35,5,38,"M",0,,"","","",38,0
2020,40613765,131379279,1,24-NOV-20,1,"N",51,5,22,"M",1,1,"","","",22,0
2020,40083023,129680914,2,28-JUL-20,1,"N",16,5,27,"M",1,3,"N","","",27,0
2020,40083022,129680914,1,28-JUL-20,1,"N",16,5,20,"F",1,3,"N","","",20,0
2020,39993425,129361380,1,30-JUL-20,3,"N",45,5,53,"F",1,2,"N","","",53,0
2020,39993426,129361382,1,07-OCT-20,2,"N",44,5,54,"F",1,2,"N","","",54,0
2020,40011079,129419273,1,23-APR-20,1,"N",23,5,24,"M",1,2,"R","","",24,0
2020,40082672,129679518,1,13-OCT-20,2,"N",45,5,36,"M",2,2,"R","","",36,0
2020,40210934,130102839,2,12-OCT-20,1,"N",49,5,35,"M",1,3,"U","","",35,0
2020,40210935,130102839,3,12-OCT-20,1,"N",49,5,37,"F",1,3,"U","","",37,0
2020,40210933,130102839,1,12-OCT-20,1,"M",49,5,35,"M",1,3,"U","","",35,0
2020,40210938,130102842,1,05-AUG-20,2,"N",16,5,37,"M",2,3,"U","","",37,0
2020,40210944,130102877,1,22-OCT-20,1,"N",51,5,33,"F",1,2,"","","",33,0
2020,40211401,130104427,1,22-OCT-20,2,"N",51,5,41,"M",1,,"","","",41,0
2020,39993453,129361426,2,01-MAR-20,1,"C",16,5,23,"M",2,3,"","","",23,0
2020,39993454,129361426,1,01-MAR-20,1,"N",16,5,26,"M",2,2,"","","",26,0
2020,39993447,129361422,1,21-FEB-20,1,"C",16,5,39,"F",1,3,"","","",39,0
2020,39993466,129361435,1,27-MAR-20,2,"N",23,5,60,"M",1,3,"","","",60,0
2020,40308295,130308296,1,23-JUL-20,1,"N",51,5,42,"M",3,2,"R","","",42,0
2020,39027205,126370651,1,16-JUL-20,2,"N",16,5,19,"F",0,1,"R","","",19,0
2020,39027432,126371524,2,15-JUL-20,1,"N",16,5,21,"M",3,3,"R","","",21,0
2020,39027433,126371524,1,15-JUL-20,1,"N",16,5,25,"F",0,3,"R","","",25,0
2020,39027461,126371592,1,09-JUL-20,1,"N",27,5,17,"M",1,3,"R","R","",17,0
2020,39725378,128518099,1,31-AUG-20,2,"N",44,5,23,"M",1,2,"R","","",23,0
2020,40751387,131796547,1,26-APR-20,2,"N",5,5,33,"M",1,2,"","","",33,0
2020,40751389,131796548,2,01-MAY-20,2,"N",40,5,19,"F",3,2,"R","","",19,0
2020,40751388,131796548,1,01-MAY-20,1,"N",40,5,26,"M",3,2,"R","","",26,0
2020,40751391,131796552,1,29-NOV-20,1,"N",16,5,41,"F",1,2,"R","","",41,0
2020,39991026,129325426,1,06-SEP-20,3,"N",27,5,37,"M",3,3,"N","","",37,0
2020,39991289,129331653,1,06-OCT-20,2,"N",47,5,30,"M",1,3,"","","",30,0
2020,39991121,129325904,1,02-SEP-20,2,"N",51,5,14,"F",2,1,"N","R","",14,0
2020,39991140,129325950,1,20-AUG-20,2,"N",23,5,43,"M",0,3,"U","","",43,0
2020,39991290,129331654,1,22-SEP-20,3,"N",46,5,20,"M",2,3,"R","","",20,0
2020,39992049,129335104,1,01-SEP-20,3,"N",51,5,44,"M",1,3,"","","",44,0
2020,39992066,129335239,1,07-SEP-20,3,"N",51,5,60,"M",1,3,"","","",60,0
2020,39944657,129211515,1,16-SEP-20,1,"N",21,5,58,"M",2,3,"N","","",58,0
2020,39944658,129211517,1,23-SEP-20,1,"N",16,5,34,"F",3,2,"","","",34,0
2020,39944664,129211566,1,27-SEP-20,2,"N",51,5,42,"M",1,3,"U","","",42,0
2020,39944671,129211603,1,21-SEP-20,3,"N",21,5,31,"M",1,,"R","","",31,0
2020,39944672,129211603,2,21-SEP-20,3,"N",21,5,56,"F",1,,"R","","",56,0
2020,39944678,129211618,1,30-SEP-20,3,"N",23,5,41,"M",2,2,"N","","",41,0
2020,39944681,129221110,1,10-SEP-20,3,"N",51,5,31,"M",2,3,"R","","",31,0
2020,39944682,129221120,1,13-SEP-20,1,"N",51,5,26,"F",0,3,"R","","",26,0
2020,39944690,129221149,1,02-SEP-20,2,"N",23,5,27,"M",2,2,"N","","",27,0
2020,39944709,129221173,1,26-AUG-20,2,"N",45,5,44,"F",1,1,"N","","",44,0
2020,39944710,129221174,1,26-AUG-20,2,"N",5,5,38,"M",2,3,"N","","",38,0
2020,39946259,129232020,1,02-OCT-20,3,"N",51,5,37,"F",2,3,"U","","",37,0
2020,39945916,129225468,1,01-OCT-20,2,"N",47,5,28,"M",2,2,"R","","",28,0
2020,39946048,129225976,1,11-SEP-20,2,"C",23,5,62,"M",1,3,"","","",62,0
2020,39551177,127855930,1,17-AUG-20,2,"N",23,5,37,"M",1,,"","","",37,0
2020,39551180,127855937,1,24-AUG-20,2,"N",23,5,38,"M",1,,"","","",38,0
2020,39551186,127855956,1,15-AUG-20,2,"N",23,5,42,"M",2,,"","","",42,0
2020,39551192,127855971,1,19-AUG-20,2,"N",23,5,52,"M",1,,"","","",52,0
2020,39554213,127875930,1,08-JUL-20,2,"N",41,5,22,"F",2,2,"N","","",22,0
2020,39554215,127875932,2,29-JUL-20,2,"N",5,5,28,"F",1,2,"N","","",28,0
2020,39554214,127875932,1,29-JUL-20,2,"N",5,5,37,"M",1,2,"N","","",37,0
2020,39554302,127876326,1,13-AUG-20,3,"N",16,5,22,"M",1,3,"R","","",22,0
2020,39554545,127877157,1,09-AUG-20,2,"N",35,5,39,"M",4,2,"N","","",39,0
2020,39554546,127877165,1,11-AUG-20,1,"N",23,5,19,"F",2,2,"N","","",19,0
2020,39554547,127877174,1,12-AUG-20,1,"N",51,5,28,"F",2,2,"N","","",28,0
2020,39554548,127877191,1,15-AUG-20,1,"N",51,5,43,"M",2,2,"N","","",43,0
2020,39554549,127877192,1,14-AUG-20,2,"N",5,5,24,"M",1,2,"R","","",24,0
2020,39554550,127877205,1,16-AUG-20,1,"N",51,5,50,"M",2,2,"R","","",50,0
2020,39998579,129381593,1,20-SEP-20,1,"N",28,5,38,"M",1,3,"N","","",38,0
2020,40001476,129400500,1,08-OCT-20,1,"N",28,5,40,"M",1,2,"","","",40,0
2020,41302020,133732928,1,27-NOV-20,1,"N",16,5,37,"M",2,2,"N","","",37,0
2020,40003015,129422638,1,09-OCT-20,1,"N",63,5,44,"F",3,3,"","","",44,0
2020,40003016,129422638,2,09-OCT-20,1,"N",63,5,47,"M",2,3,"","","",47,0
2020,40003159,129423245,1,15-SEP-20,2,"N",51,5,33,"M",2,,"R","","",33,0
2020,39998262,129360418,1,07-SEP-20,2,"N",16,5,20,"M",1,3,"U","","",20,0
2020,39998263,129360421,1,21-JUL-20,1,"N",27,5,24,"M",2,3,"N","","",24,0
2020,39998312,129360638,1,08-OCT-20,2,"N",23,5,35,"M",3,3,"N","","",35,0
2020,39998324,129360684,1,26-SEP-20,3,"N",23,5,29,"M",1,2,"N","","",29,0
2020,39998364,129360875,1,27-SEP-20,2,"N",28,5,22,"M",0,3,"R","","",22,0
2020,39998382,129360940,1,10-SEP-20,1,"N",16,5,20,"M",1,2,"N","","",20,0
2020,39998384,129360943,1,12-SEP-20,1,"N",16,5,38,"M",1,2,"N","","",38,0
2020,39998385,129360946,1,14-SEP-20,1,"N",16,5,43,"M",1,3,"N","","",43,0
2020,39998397,129361014,1,14-AUG-20,3,"N",28,5,31,"F",1,3,"N","","",31,0
2020,39998429,129381137,2,23-JUN-20,1,"N",49,5,13,"M",2,,"R","R","",13,0
2020,39998428,129381137,1,23-JUN-20,1,"N",49,5,17,"M",1,,"N","H","",17,0
2020,39998433,129381153,1,05-OCT-20,2,"N",23,5,20,"M",1,3,"R","","",20,0
2020,39895495,129044798,1,22-SEP-20,3,"C",44,5,35,"M",1,,"","","",35,0
2020,39895539,129045032,1,13-MAY-20,2,"N",16,5,22,"M",1,1,"N","","",22,0
2020,39977019,129277569,1,16-JUL-20,3,"N",51,5,42,"M",2,3,"N","","",42,0
2020,39987500,129327631,1,29-SEP-20,2,"N",16,5,35,"M",2,2,"N","","",35,0
2020,39987501,129327631,2,29-SEP-20,2,"N",16,5,32,"M",1,2,"N","","",32,0
2020,39987899,129329794,1,29-SEP-20,1,"N",27,5,29,"F",1,1,"","","",29,0
2020,39988472,129337422,1,11-MAY-20,2,"N",51,5,22,"M",2,2,"","","",22,0
2020,39988490,129337443,1,29-JUL-20,2,"N",47,5,26,"F",2,2,"","","",26,0
2020,39988494,129337449,1,14-MAY-20,2,"N",56,5,52,"M",4,2,"","","",52,0
